Article ID,URL,Name,Category,cluster,x,y,z,top_terms
KB-001,https://help.zipboard.co,zipBoard Help,General,2,8.259809,8.759662,4.890649,"articles, article, 38, 10, base, knowledge, integration, 22"
KB-002,https://help.zipboard.co/,zipBoard Help,General,2,8.245898,8.73239,4.902366,"articles, article, 38, 10, base, knowledge, integration, 22"
KB-003,https://help.zipboard.co/article/104-track-all-your-visual-bug-reports-from-slack,Help Scout - Log In,Article,6,-0.50717837,3.4751902,-0.78036755,"javascript, browser, option, google, click, restart, effect, mac"
KB-004,https://help.zipboard.co/article/107-what-is-a-project-phase,What is a Project Phase? - zipBoard Help,Article,8,6.206167,12.975587,1.9664189,"phase, project, stages, example, create, kanban, integration, development"
KB-005,https://help.zipboard.co/article/108-how-do-i-create-a-project-phase,How do I create a Project Phase? - zipBoard Help,Article,8,6.259682,12.993352,1.9581326,"phase, integration, project, estimated, create, completion, optional, tools"
KB-006,https://help.zipboard.co/article/109-what-is-project-phase-status,What is Project Phase Status? - zipBoard Help,Article,8,6.113354,12.84277,2.101822,"phase, project, set, integration, status, create, right, hold"
KB-007,https://help.zipboard.co/article/110-what-is-completion-date-in-a-project-phase,What is Completion Date in a Project Phase? - zipBoard Help,Article,8,6.2142634,12.971549,2.0086603,"phase, project, completion, date, integration, create, finished, marker"
KB-008,https://help.zipboard.co/article/111-how-many-project-phases-can-i-create,How Many Project Phases Can I Create? - zipBoard Help,Article,8,6.2231894,12.898601,2.0308495,"phase, project, create, phases, integration, limit, plans, completion"
KB-009,https://help.zipboard.co/article/112-how-do-i-assign-files-tasks-and-comments-to-a-project-phase,"How do I assign Files, Tasks and Comments to a project phase? - zipBoard Help",Article,8,6.169383,12.943614,2.0157025,"phase, add, existing, project, tasks, select, comments, click"
KB-010,https://help.zipboard.co/article/113-who-can-create-a-project-phase,Who Can Create a Project Phase? - zipBoard Help,Article,8,6.1441545,12.889782,2.0556257,"phase, project, create, integration, owners, completion, tools, date"
KB-011,https://help.zipboard.co/article/114-how-do-i-install-zipboards-internet-explorer-extension,How do I install zipBoard's Internet Explorer extension? - zipBoard Help,Article,7,7.77822,9.802848,6.105751,"internet, explorer, button, install, run, click, plugin, zipboard"
KB-012,https://help.zipboard.co/article/119-signing-up-for-zipboard,How to Sign Up for zipBoard - zipBoard Help,Article,2,8.387556,9.429637,5.2653203,"sign, sso, zipboard, guide, organization, enterprise, credentials, review"
KB-013,https://help.zipboard.co/article/120-log-in-to-zipboard,How to Log In to zipBoard - zipBoard Help,Article,2,8.193591,9.341229,5.4555745,"password, step, login, zipboard, forgot, log, click, integration"
KB-014,https://help.zipboard.co/article/121-recover-account-or-forgotten-password,Recover Account or Forgotten Password - zipBoard Help,Article,2,8.110497,9.2,5.4149904,"password, recover, forgot, reset, forgotten, forget, redirected, link"
KB-015,https://help.zipboard.co/article/122-adding-a-collaborator-or-reviewer-account,Adding a collaborator or reviewer account - zipBoard Help,Article,4,9.370019,12.294652,1.351471,"reviewer, collaborator, project, add, invite, appears, reviewers, invited"
KB-016,https://help.zipboard.co/article/123-adding-a-manager-account,Adding a Manager Account - zipBoard Help,Article,4,9.340713,12.401793,0.77352256,"managers, organization, business, manager, member, added, add, admins"
KB-017,https://help.zipboard.co/article/125-creating-a-project,Creating a Project in zipBoard - zipBoard Help,Article,2,9.822313,9.386681,3.8889227,"template, scratch, project, option, templates, design, build, zipboard"
KB-018,https://help.zipboard.co/article/126-working-in-the-zipboard-account-dashboard,Working in the zipBoard Account Dashboard - zipBoard Help,Article,5,7.8010683,11.435461,2.668621,"dashboard, project, cards, search, zipboard, working, integration, bar"
KB-019,https://help.zipboard.co/article/127-managing-the-project-dashboard,Managing the Project Dashboard - zipBoard Help,Article,5,7.6159844,11.462286,2.9303076,"project, tasks, displays, dashboard, properties, shows, menu, create"
KB-020,https://help.zipboard.co/article/128-parts-of-a-zipboard-project,Parts of a zipBoard project - zipBoard Help,Article,5,7.4691844,11.705943,2.988706,"project, panel, properties, tasks, phase, selecting, captured, file"
KB-021,https://help.zipboard.co/article/129-create-and-modify-a-task,How to Create or Modify a Task? - zipBoard Help,Article,5,7.1713166,11.327121,3.682259,"task, modify, properties, information, select, project, add, click"
KB-022,https://help.zipboard.co/article/130-converting-comments-to-tasks,Converting Feedback to Tasks - zipBoard Help,Article,5,7.270432,11.022745,3.771766,"converted, converting, feedback, integration, task, concerned, comment, conversion"
KB-023,https://help.zipboard.co/article/131-can-my-clients-be-external-collaborators-for-my-zipboard-project,Can my clients be external collaborators for my zipBoard project? - zipBoard Help,Article,9,10.123387,12.410555,2.154649,"clients, share, project, link, admins, ask, lifecycle, zipboard"
KB-024,https://help.zipboard.co/article/134-how-to-use-zipboard-for-beta-testing,zipBoard for Beta testing - zipBoard Help,Article,1,8.447494,11.874223,3.7604942,"beta, testing, project, file, link, select, click, add"
KB-025,https://help.zipboard.co/article/135-how-do-i-work-with-clients-in-zipboard,How do I Work with Clients in zipBoard? - zipBoard Help,Article,9,10.231505,12.371407,2.267103,"clients, comments, share, zipboard, internal, access, reviews, client"
KB-026,https://help.zipboard.co/article/136-how-to-share-a-file-in-zipboard,How to Get Feedback from Guests in zipBoard? - zipBoard Help,Article,9,10.01888,12.618794,2.7513041,"guests, file, share, guest, permissions, feedback, access, zipboard"
KB-027,https://help.zipboard.co/article/137-how-to-track-and-prioritise-the-feddback-from-guest-in-zipboard,How to Track and Prioritise the Feedback from Guest in zipBoard? - zipBoard Help,Article,1,8.149867,11.605575,3.9139612,"reply, feedback, prioritise, select, track, comments, project, task"
KB-028,https://help.zipboard.co/article/138-how-are-guest-collaborators-different-from-guest-reviewers,How are Guest Collaborators different from Guest Reviewers? - zipBoard Help,Article,4,9.706442,12.468393,1.8983135,"guest, reviewers, shared, link, review, invited, sign, project"
KB-029,https://help.zipboard.co/article/139-who-are-referred-to-as-guests-in-my-zipboard-project,Who are referred to as Guests in my zipBoard Project? - zipBoard Help,Article,4,9.737007,12.469276,1.8262695,"referred, guests, admins, addressed, guest, anytime, link, july"
KB-030,https://help.zipboard.co/article/140-do-i-have-a-keyboard-shortcut-to-click-screens-in-zipboard,Do I have a  keyboard shortcut to click screens in zipBoard? - zipBoard Help,Article,7,8.487831,11.129171,5.6539383,"screenshot, shortcut, keyboard, page, screens, visible, integration, ctrl"
KB-031,https://help.zipboard.co/article/142-i-dont-see-a-camera-icon-for-my-video-files-how-to-add-annotations-to-it-while-reviewing,I don't see a camera icon for my video files. How to add annotations to it while reviewing? - zipBoard Help,Article,7,8.148709,10.977067,5.9878106,"review, reviewing, board, camera, annotations, add, video, integration"
KB-032,https://help.zipboard.co/article/143-can-i-delete-my-account,Can I Delete my Account? - zipBoard Help,Article,7,9.008186,9.952805,5.578442,"profile, zipboard, delete, wish, upload, integration, review, oh"
KB-033,https://help.zipboard.co/article/144-can-i-access-all-my-tasks-across-all-projects-at-one-place,Can I access all my tasks across all projects at one place ? - zipBoard Help,Article,5,7.320355,10.776129,3.4180694,"tasks, access, integration, place, comment, 2020, april, task"
KB-034,https://help.zipboard.co/article/145-email-alerts-zipboard,Email Alerts for Tasks in zipBoard - zipBoard Help,Article,4,8.608154,11.70851,1.6459477,"email, notification, alerts, notified, integration, assigned, daily, task"
KB-035,https://help.zipboard.co/article/148-why-should-i-go-for-an-enterprise-plan,Why Should I go for an Enterprise Plan? - zipBoard Help,Article,0,1.8808771,5.1381264,6.0601983,"plan, enterprise, custom, space, branding, storage, integration, roles"
KB-036,https://help.zipboard.co/article/149-what-custom-branding-options-are-available-with-zipboard-enterprise-plan,What Custom Branding Options are Available with zipBoard Enterprise Plan? - zipBoard Help,Article,0,1.9135194,5.1712923,6.134074,"plan, enterprise, custom, logo, branding, options, integration, zipboard"
KB-037,https://help.zipboard.co/article/150-how-can-i-manage-user-roles-better-with-enterprise-accounts,How can I manage user roles better with enterprise accounts? - zipBoard Help,Article,4,10.077266,12.19029,1.0821003,"admin, org, enterprise, guest, roles, managers, reviewers, accounts"
KB-038,https://help.zipboard.co/article/151-how-can-i-know-how-much-storage-space-i-have-utilized-for-my-current-plan,How can I know how much storage space I have utilized for my current plan? - zipBoard Help,Article,0,1.8016663,5.058605,6.1279655,"plan, space, storage, enterprise, utilized, org, integration, current"
KB-039,https://help.zipboard.co/article/152-how-can-tags-be-managed-better-with-enterprise-account,How Can Tags be Managed Better with Enterprise Account? - zipBoard Help,Article,0,1.833671,5.0902953,6.1362143,"enterprise, plan, org, managed, better, tags, integration, manage"
KB-040,https://help.zipboard.co/article/153-what-options-does-the-custom-pricing-plan-offers,What Options Does the Custom Pricing Plan Offers? - zipBoard Help,Article,0,1.8313429,5.089171,6.1707454,"plan, enterprise, private, cloud, custom, instance, pricing, zipboard"
KB-041,https://help.zipboard.co/article/154-can-i-host-my-zipboard-account-on-a-private-cloud,Can I Host my zipBoard Account on a Private Cloud? - zipBoard Help,Article,0,1.7979228,5.055378,6.150824,"private, plan, host, cloud, enterprise, integration, custom, zipboard"
KB-042,https://help.zipboard.co/article/155-if-i-need-a-plan-for-30-projects-would-that-be-possible,If i need a plan for 30 projects. Would that be possible? - zipBoard Help,Article,0,1.9614263,5.219951,6.163173,"plan, enterprise, possible, requirements, 30, integration, know, custom"
KB-043,https://help.zipboard.co/article/156-im-unable-to-delete-the-annotations-how-can-i-do-that,I'm unable to delete the annotations. How can I do that? - zipBoard Help,Article,7,7.9353094,10.869168,6.155926,"delete, annotation, board, annotations, unable, integration, screens, review"
KB-044,https://help.zipboard.co/article/157-how-can-i-get-my-web-hosted-content-reviewed-with-zipboard,How can I get my web hosted content reviewed with zipBoard? - zipBoard Help,Article,7,9.163198,11.166959,5.4625726,"content, review, web, hosted, reviewed, share, link, browse"
KB-045,https://help.zipboard.co/article/158-how-to-upload-and-review-scorm-valid-html-content-with-zipboard,How to Upload and Review SCORM or Valid HTML Content with zipBoard? - zipBoard Help,Article,7,9.4929085,11.0045,5.4098654,"file, start, root, review, content, html, upload, share"
KB-046,https://help.zipboard.co/article/159-how-can-i-get-feedback-on-pdf-content,How to Review and Get Feedback on PDF Content? - zipBoard Help,Article,7,9.145991,11.164388,5.486693,"content, review, upload, share, link, pdf, browse, september"
KB-047,https://help.zipboard.co/article/160-how-to-upload-and-review-image-files-with-zipboard,How to Upload and Review Image Files with zipBoard? - zipBoard Help,Article,7,9.272967,11.196708,5.4029117,"images, review, upload, share, zipboard, uploaded, link, uploading"
KB-048,https://help.zipboard.co/article/161-how-to-upload-and-review-video-files-with-zipboard,How to Upload and Review Videos - zipBoard Help,Article,7,9.112915,11.273749,5.4328127,"videos, upload, review, uploads, mp4, share, link, file"
KB-049,https://help.zipboard.co/article/161-video-timestamp-comment,How to Upload and Review Videos - zipBoard Help,Article,7,9.137112,11.32489,5.4600205,"videos, upload, review, uploads, mp4, share, link, file"
KB-050,https://help.zipboard.co/article/163-how-can-i-work-on-diffrent-versions-of-my-files-with-zipboard,How can I Work on Different Versions of my files with zipBoard? - zipBoard Help,Article,1,8.613292,11.766431,3.995146,"versions, version, file, add, zipboard, work, different, testing"
KB-051,https://help.zipboard.co/article/164-what-is-the-add-client-button-for,"What is the ""Add Client"" button for? - zipBoard Help",Article,9,10.213237,12.2912,2.075407,"clients, internal, zipboard, invitation, simplify, project, feedback, activities"
KB-052,https://help.zipboard.co/article/165-how-to-switch-to-kanban-view-for-tasks,How to Switch to Kanban View for Tasks? - zipBoard Help,Article,5,7.314806,10.872388,3.3254046,"switch, kanban, view, tasks, table, integration, anytime, ease"
KB-053,https://help.zipboard.co/article/166-how-can-i-record-a-screen-for-review-using-zipboard,How can I record a screen for review using ZipBoard? - zipBoard Help,Article,7,7.9912724,11.50053,5.333938,"screen, record, recording, select, review, like, stop, want"
KB-054,https://help.zipboard.co/article/167-how-to-annotate-a-recorded-video-using-zipboard,How to Annotate a Recorded Video Using zipBoard? - zipBoard Help,Article,7,8.509496,10.955082,5.6083508,"recorded, annotate, video, integration, article, frame, playing, demonstrating"
KB-055,https://help.zipboard.co/article/168-how-to-upload-images-mocks-to-zipboard-and-get-live-feedback-from-people,How to upload images/mocks to zipBoard and get live feedback from people? - zipBoard Help,Article,9,10.446378,13.117006,3.0652745,"user, people, tutorial, mocks, boards, website, feedback, share"
KB-056,https://help.zipboard.co/article/171-api-authentication-and-uri-structure,API Authentication and URI Structure - zipBoard Help,Article,3,7.4955964,4.2670135,5.1042194,"api, rest, http, structure, authentication, zipboard, uri, token"
KB-057,https://help.zipboard.co/article/171-zipboard-api-key-generation-and-uri-structure,API Authentication and URI Structure - zipBoard Help,Article,3,7.4481807,4.226944,5.072911,"api, rest, http, structure, authentication, zipboard, uri, token"
KB-058,https://help.zipboard.co/article/178-api-for-project,API for Project - zipBoard Help,Article,3,7.152638,3.5730405,5.1778727,"id, project, string, http, n6drgcj2rkawbu948, api, title, 01"
KB-059,https://help.zipboard.co/article/179-api-for-files-url,API for Files (URL) - zipBoard Help,Article,3,7.2721086,3.5632257,5.058755,"http, string, file, api, true, bing, id, 01"
KB-060,https://help.zipboard.co/article/18-what-makes-zipboard-different,What makes zipBoard different? - zipBoard Help,Article,7,9.054933,10.289883,4.64883,"watch, zipboard, learn, apart, keeping, better, review, makes"
KB-061,https://help.zipboard.co/article/180-api-for-review-links,API for Review Links - zipBoard Help,Article,3,7.2373996,3.5657854,5.106994,"http, shareurl, api, sharelink, fileid, string, projectid, authorization"
KB-062,https://help.zipboard.co/article/181-api-for-issues-task,API for Issues (Task) - zipBoard Help,Article,3,7.0151525,3.6864626,5.30238,"string, http, task, 02, 2020, api, 18t09, id"
KB-063,https://help.zipboard.co/article/182-api-for-issues-feedback,API for Issues (Feedback) - zipBoard Help,Article,3,7.1027417,3.5852957,5.2245975,"string, http, api, id, 2019, 01, params, authorization"
KB-064,https://help.zipboard.co/article/183-http-status-codes,HTTP Status Codes - zipBoard Help,Article,3,7.341433,4.017975,5.140108,"http, resource, codes, bad, method, token, api, parameter"
KB-065,https://help.zipboard.co/article/19-how-does-zipboard-help-me-build-better-products,How Does zipBoard Help me Build Better Products? - zipBoard Help,Article,7,8.743381,10.052308,4.948423,"products, build, integration, zipboard, changed, actual, manner, does"
KB-066,https://help.zipboard.co/article/190-what-is-a-kanban-board-and-how-can-i-use-it,What is a Kanban Board  and How to Use it? - zipBoard Help,Article,1,8.652094,10.9342985,3.7202122,"kanban, board, work, tasks, upload, integration, details, review"
KB-067,https://help.zipboard.co/article/192-what-can-i-do-with-slack-integration,What Can I do with Slack Integration? - zipBoard Help,Article,2,8.415477,8.684159,4.5098195,"slack, integrate, channel, message, zipboard, integration, convert, directly"
KB-068,https://help.zipboard.co/article/193-can-i-add-multiple-files-or-urls-within-1-project,Can I add multiple files or URLs within 1 project? - zipBoard Help,Article,7,9.183805,10.709795,5.0677643,"upload, urls, plan, pricing, multiple, zipped, files, mp4"
KB-069,https://help.zipboard.co/article/194-what-payment-methods-do-you-support,What Payment Methods Do You Support? - zipBoard Help,Article,0,2.4253142,5.664371,6.1079664,"credit, payment, methods, card, integration, annual, transfer, monthly"
KB-070,https://help.zipboard.co/article/195-how-is-zipboard-different-from-other-solutions,How is zipBoard Different from Other Bug Tracking Solutions? - zipBoard Help,Article,7,9.00239,10.259355,4.631541,"vs, zipboard, visual, solutions, bug, unlimited, tracking, online"
KB-071,https://help.zipboard.co/article/196-how-to-review-webpages-using-zipboard,How to Add and Review Webpages/Websites Using zipBoard - zipBoard Help,Article,7,8.897195,10.789952,5.5606775,"review, url, add, following, zipboard, webpages, follow, watch"
KB-072,https://help.zipboard.co/article/197-how-to-install-the-zbreviewboard-extension-on-chrome,How to install the zBreviewboard extension on Chrome - zipBoard Help,Article,7,7.7384605,9.875694,6.164837,"chrome, installed, install, extension, following, integration, downloaded, wait"
KB-073,https://help.zipboard.co/article/198-how-to-install-the-zbreviewboard-extension-on-firefox,How to install the zBreviewboard extension on Firefox - zipBoard Help,Article,7,7.6805916,9.883675,6.1500955,"firefox, installed, install, following, extension, integration, mozilla, wait"
KB-074,https://help.zipboard.co/article/199-how-to-install-the-zbreviewboard-extension-on-internet-explorer-or-safari,How to install the zBreviewboard extension on Internet Explorer/Safari - zipBoard Help,Article,7,7.828047,9.881595,6.0757155,"internet, explorer, safari, following, install, run, click, plugin"
KB-075,https://help.zipboard.co/article/20-how-can-i-use-zipboard-for-elearning-projects,How can I use zipBoard for eLearning projects? - zipBoard Help,Article,7,9.231668,10.12918,5.138056,"elearning, course, courses, integration, zipboard, extremely, storyline, articulate"
KB-076,https://help.zipboard.co/article/200-how-to-install-the-zbreviewboard-extension,How to install the zBreviewboard extension - zipBoard Help,Article,7,7.802543,9.84243,6.106086,"install, https, article, safari, zbreviewboard, extension, edge, internet"
KB-077,https://help.zipboard.co/article/201-managing-the-message-board-of-zipboard,Managing the Message Board of zipBoard - zipBoard Help,Article,4,8.902713,11.793011,2.0931916,"message, board, attach, messages, clicking, add, clients, button"
KB-078,https://help.zipboard.co/article/202-how-to-use-the-task-manager-in-zipboard,How to Use the Task Manager in zipBoard - zipBoard Help,Article,5,7.0709352,11.227898,3.620395,"task, manager, kanban, hide, person, use, zipboard, switch"
KB-079,https://help.zipboard.co/article/203-get-the-most-out-of-our-guides-in-zipboard,A Guide to zipBoard - zipBoard Help,Article,7,8.176887,10.2540655,5.832873,"reviewing, plugin, guide, installing, zipboard, urls, videos, content"
KB-080,https://help.zipboard.co/article/205-does-zipboard-integrate-with-wrike,Integrate zipBoard with Wrike & Manage Your Project Better - zipBoard Help,Article,2,8.426634,7.8257446,4.784742,"wrike, integrate, zipboard, integration, issues, project, authentication, mapped"
KB-081,https://help.zipboard.co/article/206-how-do-i-integrate-zipboard-with-wrike,How do I Integrate zipBoard with WRIKE - zipBoard Help,Article,2,8.378225,7.8805656,4.6932487,"wrike, integrate, zipboard, integration, issues, authentication, mapped, created"
KB-082,https://help.zipboard.co/article/207-how-are-statuses-mapped-between-zipboard-and-wrike,How Are Statuses Mapped Between zipBoard and Wrike? - zipBoard Help,Article,2,8.427356,7.7450953,4.605398,"mapped, wrike, statuses, zipboard, integration, integrate, default, mapping"
KB-083,https://help.zipboard.co/article/208-how-do-i-remove-zipboards-integration-with-wrike,How do I Remove zipBoard's Integration with WRIKE? - zipBoard Help,Article,2,8.415429,7.9106927,4.6195045,"unlink, wrike, integration, zipboard, clicking, icon, mapped, delete"
KB-084,https://help.zipboard.co/article/209-how-do-i-view-the-associated-wrike-issues-directly,How do I View the Associated WRIKE issues directly? - zipBoard Help,Article,2,8.316628,7.797399,4.6603794,"wrike, zipboard, integration, linked, issues, mapped, working, associated"
KB-085,https://help.zipboard.co/article/21-how-do-i-start-with-zipboard,How do I start with zipBoard? - zipBoard Help,Article,7,8.055786,10.366987,5.9236016,"start, reviewing, zipboard, profile, integration, screens, file, clicking"
KB-086,https://help.zipboard.co/article/210-how-do-i-edit-wrikes-integration-settings,How do I Edit WRIKE's Integration Settings? - zipBoard Help,Article,2,8.3786745,7.8215246,4.600495,"wrike, edit, integration, mapped, settings, zipboard, integrate, incorporated"
KB-087,https://help.zipboard.co/article/211-how-are-priorities-mapped-between-zipboard-and-wrike,How are Priorities Mapped Between zipBoard and Wrike? - zipBoard Help,Article,2,8.35125,7.821445,4.7409244,"priorities, mapped, wrike, zipboard, integration, integrate, default, mapping"
KB-088,https://help.zipboard.co/article/212-signing-up-with-google,Signing up with Google Account in ZipBoard - zipBoard Help,Article,2,8.208701,9.338369,5.3573804,"google, signing, click, zipboard, integration, enter, sign, started"
KB-089,https://help.zipboard.co/article/214-how-to-download-a-project-status-report,How to Download a Project Status Report - zipBoard Help,Article,5,7.906449,9.908945,3.855992,"reports, download, report, integration, cumulative, page, summary, format"
KB-090,https://help.zipboard.co/article/215-what-happens-to-tasks-if-i-delete-my-project,"What happens to tasks, if I delete my project? - zipBoard Help",Article,5,7.666009,10.519134,3.6355796,"deleted, happens, integration, project, tasks, delete, 27, tools"
KB-091,https://help.zipboard.co/article/216-how-to-edit-tags,How to Edit tags? - zipBoard Help,Article,5,6.767802,10.946763,3.5675542,"cards, tags, uploads, edit, tagging, kanban, menu, org"
KB-092,https://help.zipboard.co/article/218-email-notification,How to Send Emails from zipBoard to Collaborators? - zipBoard Help,Article,4,9.190588,12.105112,1.2714489,"send, emails, tab, email, collaborators, zipboard, admins, sent"
KB-093,https://help.zipboard.co/article/22-can-i-use-zipboard-with-any-browser,Can I use zipBoard with Any Browser? - zipBoard Help,Article,7,7.922581,10.038077,5.9682145,"browser, browsers, chrome, integration, use, existing, moment, major"
KB-094,https://help.zipboard.co/article/220-will-collaborators-get-notified-by-email-when-they-assigned-to-task-project,Will collaborators get notified by email when they assigned to task/project? - zipBoard Help,Article,4,9.031561,11.976082,1.154886,"assigned, notified, emails, admins, email, task, watcher, collaborators"
KB-095,https://help.zipboard.co/article/221-will-the-users-get-notification-in-zipboard,Will the Users Get Notification in zipBoard? - zipBoard Help,Article,4,8.749078,11.797961,1.4250633,"notification, notifications, zipboard, admins, watcher, 21, november, account"
KB-096,https://help.zipboard.co/article/222-will-my-client-get-messages-from-project-team-in-enterprise-edition,Can my client get messages from project team in enterprise edition? - zipBoard Help,Article,4,9.9596815,12.358371,1.4411243,"messages, edition, enterprise, clients, team, admins, project, september"
KB-097,https://help.zipboard.co/article/223-can-client-convert-feedback-from-other-stackholders,Reviewing Client Feedback and Adding It to the Development Workflow - zipBoard Help,Article,9,10.170891,12.306265,2.210185,"feedback, internal, clients, flexibility, guest, development, ensures, convert"
