Article ID,URL,Name,Category,cluster,x,y,z,top_terms
KB-098,https://help.zipboard.co/article/225-how-to-file-a-bug,How to File a Bug? - zipBoard Help,Article,5,7.487376,11.298955,3.8182478,"bug, task, project, file, add, added, options, tasks"
KB-099,https://help.zipboard.co/article/226-how-do-i-share-my-website-pdf-file-html-scorm-file-images-or-video,"How do I share my website, PDF file, HTML / SCORM file, images or video for commenting? - zipBoard Help",Article,1,9.578635,11.308856,5.0133414,"share, file, content, html, scorm, review, website, upload"
KB-100,https://help.zipboard.co/article/227-share-link-settings,Different Share Link Options - zipBoard Help,Article,9,10.338811,13.009606,2.9506156,"share, comments, link, boards, guests, links, screens, access"
KB-101,https://help.zipboard.co/article/228-if-i-remove-a-user-from-my-organization-or-project-what-happens-to-there-tasks-and-comments,"If I remove a collaborator from my organization or project, what happens to thier tasks and comments? - zipBoard Help",Article,4,9.443279,12.24461,0.7908122,"thier, remove, organization, happens, assigned, comments, admins, collaborator"
KB-102,https://help.zipboard.co/article/229-how-do-i-remove-members-from-an-organization,How to Remove Members from an Organization or Project? - zipBoard Help,Article,4,9.424648,12.357905,0.8094736,"removed, organization, members, remove, org, enterprise, tab, admin"
KB-103,https://help.zipboard.co/article/23-how-to-add-and-review-different-types-of-content-with-zipboard,How to Add and Review Different Types of Content with zipBoard? - zipBoard Help,Article,7,9.4761915,11.277754,5.185576,"review, upload, content, hosted, file, uploading, web, mp3"
KB-104,https://help.zipboard.co/article/23-what-kind-of-projects-files-can-i-upload-to-zipboard,How to Add and Review Different Types of Content with zipBoard? - zipBoard Help,Article,7,9.388004,11.243177,5.15228,"review, upload, content, hosted, file, uploading, web, mp3"
KB-105,https://help.zipboard.co/article/231-getting-feedback,Getting Feedback - zipBoard Help,Article,4,9.3581295,12.333525,1.7450589,"feedback, collaborator, tab, add, link, inviting, share, account"
KB-106,https://help.zipboard.co/article/232-how-to-add-members-from-an-organization-or-project,How to Add Members from an Organization or Project? - zipBoard Help,Article,4,9.431549,12.400596,1.0073305,"add, collaborator, organization, managers, clients, typing, members, adding"
KB-107,https://help.zipboard.co/article/232-managing-stakeholders,How to Add Members from an Organization or Project? - zipBoard Help,Article,4,9.399713,12.450036,1.0791178,"add, collaborator, organization, managers, clients, typing, members, adding"
KB-108,https://help.zipboard.co/article/233-will-a-collaborator-get-email-notification-when-a-reply-is-added-to-his-feedback,Will a collaborator get email notification when a reply is added to their feedback? - zipBoard Help,Article,4,8.922632,11.910372,1.2747544,"email, notification, added, reply, admins, collaborator, entered, watchers"
KB-109,https://help.zipboard.co/article/234-what-happens-if-we-delete-shared-link-for-review-to-users,What happens if we delete shared link for review to users? - zipBoard Help,Article,9,10.506397,13.22433,3.223128,"link, share, user, happens, integration, file, shared, redirect"
KB-110,https://help.zipboard.co/article/235-what-is-manager-role,"What is the role of a ""Manager""? - zipBoard Help",Article,4,9.382301,12.451576,0.88045335,"add, organization, review, messages, clients, assign, project, remove"
KB-111,https://help.zipboard.co/article/237-api-for-organization,API for Organization - zipBoard Help,Article,3,7.3818555,4.0651555,5.116073,"api, organization, http, zipboard, authorization, response, rest, v1"
KB-112,https://help.zipboard.co/article/24-can-i-upload-multiple-images,Can I upload Multiple Images? - zipBoard Help,Article,7,8.754892,10.227202,5.103293,"images, multiple, upload, integration, zipped, currently, file, selecting"
KB-113,https://help.zipboard.co/article/240-responses,Responses - zipBoard Help,Article,3,7.144867,3.7268875,5.211112,"response, responses, api, http, 9qpkeqjacxbcqhql3, reply, 2020, authorization"
KB-114,https://help.zipboard.co/article/241-how-to-install-widget-and-use-it,How to install Widget and use it ? - zipBoard Help,Article,7,8.793167,11.341512,5.746217,"widget, plugin, screenshot, page, web, code, sign, guest"
KB-115,https://help.zipboard.co/article/242-is-make-an-announcement-in-zipboard-for-all-projects-in-the-organization,Make an Announcement in zipboard for All Projects in the Organization - zipBoard Help,Article,2,8.18203,9.758722,4.4814367,"announcement, add, integration, replaced, make, added, old, shown"
KB-116,https://help.zipboard.co/article/243-how-to-disable-added-announcement,How to Disable Added Announcement? - zipBoard Help,Article,2,8.110485,9.669022,4.417982,"announcement, disable, actions, added, integration, enable, enterprise, org"
KB-117,https://help.zipboard.co/article/244-how-to-delete-announcement,How to Delete Announcement - zipBoard Help,Article,2,8.086572,9.733163,4.363094,"announcement, delete, integration, disable, actions, org, tools, resources"
KB-118,https://help.zipboard.co/article/245-is-full-page-screenshot-option-availble-in-zipboard,Is Full Page Screenshot Option Available in zipBoard? - zipBoard Help,Article,7,8.744788,11.150349,5.782581,"web, board, review, pages, step, screenshot, camera, page"
KB-119,https://help.zipboard.co/article/246-can-screens-can-be-added-to-task-in-the-project,Can Screens be Added to Task in the Project? - zipBoard Help,Article,7,7.774289,11.351272,4.8935256,"screen, select, added, task, add, integration, screens, symbol"
KB-120,https://help.zipboard.co/article/247-can-i-sign-in-using-a-microsoft-account-with-zipboard,Can I Sign in Using a  Microsoft Account  to  zipBoard? - zipBoard Help,Article,2,8.28819,9.31357,5.295707,"sign, zipboard, click, microsoft, started, integration, app, enter"
KB-121,https://help.zipboard.co/article/248-what-is-the-message-feature-in-zipboard,What is the Message Feature in zipBoard? - zipBoard Help,Article,4,8.9624815,11.883652,1.909131,"message, clients, messages, attach, add, collaborators, font, cancel"
KB-122,https://help.zipboard.co/article/25-i-upload-a-file-but-its-stuck-what-should-i-do,"I uploaded a zip  file, but it's stuck. What should I do? - zipBoard Help",Article,7,9.466938,10.384935,5.7121105,"stuck, file, zipboard, zip, integration, uploaded, happened, machine"
KB-123,https://help.zipboard.co/article/251-can-we-import-tasks-to-zipboard-from-csv-excel,Can we Import Tasks to zipBoard from CSV/Excel? - zipBoard Help,Article,5,7.26324,10.554405,3.5808408,"csv, import, excel, tasks, zipboard, integration, importing, map"
KB-124,https://help.zipboard.co/article/252-getting-started-with-zipboard,Getting Started with zipBoard: A Workflow for Everyone - zipBoard Help,Article,1,9.6414795,11.792305,2.868734,"step, tasks, content, main, zipboard, create, time, priorities"
KB-125,https://help.zipboard.co/article/253-do-we-have-reports-on-project-based-in-zipboard,Do we have reports on project based in zipboard? - zipBoard Help,Article,2,8.003903,9.791714,3.9099832,"reports, seen, based, integration, cumulative, project, individually, maintain"
KB-126,https://help.zipboard.co/article/254-do-slack-channel-get-notified-if-task-is-created-or-updated-in-zipboard,Do slack channel get notified if task is created or updated in zipBoard? - zipBoard Help,Article,2,8.5413,8.795881,4.488158,"channel, slack, notified, created, integration, integrate, zipboard, task"
KB-127,https://help.zipboard.co/article/255-how-to-work-with-microsoft-teams-app-with-zipboard-integrated-in-it,How to Work with Microsoft Teams App with zipBoard Integrated in it? - zipBoard Help,Article,2,8.402399,9.1309185,4.946904,"teams, app, channel, zipboard, csv, work, integrated, microsoft"
KB-128,https://help.zipboard.co/article/256-does-zipboard-support-two-way-communication-with-jira,Does zipboard Support Two Way Communication with JIRA - zipBoard Help,Article,2,7.9286737,7.8114176,4.6123743,"jira, integrate, mapped, zipboard, integration, does, way, communication"
KB-129,https://help.zipboard.co/article/257-whats-next-after-zipboard-account-integrated-at-organization-level-with-jira,What's next after zipBoard account integrated at organization level with JIRA? - zipBoard Help,Article,2,7.8780246,7.7055545,4.7214723,"jira, zipboard, integration, integrated, associated, integrate, issues, level"
KB-130,https://help.zipboard.co/article/258-can-we-capture-screenshotrecord-video-without-going-to-zipboard,How to Record a Video to Capture Feedback using zipBoard extension? - zipBoard Help,Article,7,7.955694,11.5062475,5.4516172,"recording, self, record, microphone, save, screen, camera, voice"
KB-131,https://help.zipboard.co/article/259-how-to-invite-collaborator-to-project,How to Invite Collaborators to a Project? - zipBoard Help,Article,4,9.494874,12.371303,1.5007684,"invite, link, collaborators, invited, email, project, zipboard, admins"
KB-132,https://help.zipboard.co/article/26-what-authoring-tools-does-zipboard-support,What authoring tools does zipBoard support? - zipBoard Help,Article,7,9.73714,10.471875,5.5947576,"articulate, authoring, scorm, zipboard, adobe, upload, captivate, valid"
KB-133,https://help.zipboard.co/article/260-how-to-install-the-zbreviewboard-extension-on-edge,How to install the zBreviewboard extension on Edge - zipBoard Help,Article,7,7.6916523,9.77754,6.1985474,"edge, installed, install, extension, following, integration, downloaded, wait"
KB-134,https://help.zipboard.co/article/261-getting-started-as-a-collaborator,Getting Started as a Collaborator - zipBoard Help,Article,4,9.77343,12.063571,1.4602735,"collaborator, started, reports, project, watch, content, getting, feedback"
KB-135,https://help.zipboard.co/article/262-how-secure-is-zipboard,How Secure is zipBoard? - zipBoard Help,Article,2,9.036443,9.340644,5.42951,"secure, customers, data, service, security, centre, practices, uses"
KB-136,https://help.zipboard.co/article/264-what-is-client-role-in-enterprise-edition,What is the Client role in Enterprise Plan? - zipBoard Help,Article,9,10.216487,12.3257,2.205128,"clients, internal, client, workflows, provide, collaboration, role, details"
KB-137,https://help.zipboard.co/article/265-how-to-review-and-collaborate-on-video-projects,How to Review and Collaborate on Video Projects - zipBoard Help,Article,7,8.939445,11.395044,5.573449,"review, video, board, widget, reviewing, share, details, file"
KB-138,https://help.zipboard.co/article/266-comprehensive-guides-for-zipboard,Guides for zipBoard Users - zipBoard Help,Article,4,10.168868,12.237431,1.1523952,"comprehensive, guide, owners, admins, complete, feel, zipboard, invited"
KB-139,https://help.zipboard.co/article/267-can-we-add-live-annotations-with-zipboard-extension,Can We Add Live Annotations without zipBoard Extension? - zipBoard Help,Article,7,8.268849,11.280189,5.201269,"annotations, review, live, add, browse, screenshot, helps, allows"
KB-140,https://help.zipboard.co/article/27-what-are-the-upload-limits,What are the Upload Limits? - zipBoard Help,Article,7,9.556077,10.341297,5.743404,"space, upload, limits, stuck, zipboard, integration, uploaded, scorm"
KB-141,https://help.zipboard.co/article/271-visual-reviews-and-feedback-with-zipboard,Visual Reviews and Feedback with zipBoard - zipBoard Help,Article,7,8.976589,10.423163,4.468456,"visual, comments, feedback, points, cycles, visually, zipboard, reviews"
KB-142,https://help.zipboard.co/article/272-manage-tasks-better-with-zipboard,Manage Tasks Better with zipBoard - zipBoard Help,Article,5,7.3428535,10.786109,3.2070477,"tasks, kanban, visually, task, integration, manage, clear, members"
KB-143,https://help.zipboard.co/article/273-collaborate-better-with-zipboard,Collaborate Better with zipBoard - zipBoard Help,Article,7,9.0915165,10.550422,4.8841887,"better, zipboard, collaborators, makes, integration, collaborate, add, reviewers"
KB-144,https://help.zipboard.co/article/274-generate-consolidated-reports-with-zipboard,Generate Consolidated Reports with zipBoard - zipBoard Help,Article,2,8.060625,9.7353945,3.9430137,"reports, consolidated, zipboard, number, integration, generate, level, organizational"
KB-145,https://help.zipboard.co/article/278-auto-generated-reports,Help Scout - Log In,Article,6,-0.5044812,3.4778996,-0.77770996,"javascript, browser, option, google, click, restart, effect, mac"
KB-146,https://help.zipboard.co/article/28-accessing-private-windows,How to Access Reviewboard in Private Windows? - zipBoard Help,Article,7,9.041689,9.862241,5.6839657,"incognito, reviewboard, private, zipboard, windows, upload, integration, review"
KB-147,https://help.zipboard.co/article/28-accessing-reviewboard-private-windows,How to Access Reviewboard in Private Windows? - zipBoard Help,Article,7,8.996804,9.876588,5.6394157,"incognito, reviewboard, private, zipboard, windows, upload, integration, review"
KB-148,https://help.zipboard.co/article/280-task-management-with-zipboard,Help Scout - Log In,Article,6,-0.53499615,3.447414,-0.8080516,"javascript, browser, option, google, click, restart, effect, mac"
KB-149,https://help.zipboard.co/article/281-review-all-types-of-content-in-one-place,Review All Types of Content in One Place - zipBoard Help,Article,7,9.309312,10.861566,5.1267867,"review, content, file, multiple, zipboard, place, upload, add"
KB-150,https://help.zipboard.co/article/282-can-we-see-error-logs-in-zipboard-related-to-jira-integration,Can We See Error Logs in zipBoard Related to JIRA Integration? - zipBoard Help,Article,2,7.9009833,7.7539434,4.749312,"logs, error, jira, integration, zipboard, integrated, integrate, doubt"
KB-151,https://help.zipboard.co/article/283-zipboard-pricing-update-march-2021,zipBoard pricing update: 12th March 2021 - zipBoard Help,Article,0,2.1481638,5.4097157,6.199407,"plan, free, pricing, plans, trial, 2021, 12th, march"
KB-152,https://help.zipboard.co/article/284-enterprise-plan-what-to-expect,Enterprise Plan : What to expect? - zipBoard Help,Article,0,2.0219672,5.279437,6.0911474,"plan, enterprise, custom, expect, integration, gladly, fence, customise"
KB-153,https://help.zipboard.co/article/285-how-do-i-enable-webhooks-to-receive-updates-from-jira,How Do I Enable Webhooks to Receive Updates from JIRA? - zipBoard Help,Article,2,8.028857,7.9604635,4.7123528,"webhook, enable, webhooks, receive, jira, integrate, authentication, token"
KB-154,https://help.zipboard.co/article/286-what-are-different-types-of-content-created-using-authoring-tools-does-zipboard-support-for-adding-live-annotations,What are different types of content created using authoring tools does zipboard support for adding live annotations? - zipBoard Help,Article,7,9.901505,10.312397,5.4154344,"courses, support, live, authoring, published, rise360, created, annotations"
KB-155,https://help.zipboard.co/article/287-i-have-uploaded-articulate-scorm-file-but-live-annotations-does-not-work-what-was-the-issue,"I have uploaded Articulate scorm file but live annotations does not work, what was the issue? - zipBoard Help",Article,7,9.865071,10.465039,5.5320497,"scorm, published, articulate, live, course, file, limitations, annotations"
KB-156,https://help.zipboard.co/article/288-using-zipboard-browser-extension-across-a-business-account,Using zipBoard browser extension across a business account - zipBoard Help,Article,7,7.7404656,9.813511,6.1578474,"policies, policy, edge, browser, com, https, installation, carefully"
KB-157,https://help.zipboard.co/article/29-how-secure-is-my-data-with-zipboard,How Secure is my Data with zipBoard? - zipBoard Help,Article,7,9.073924,9.605425,5.598145,"zipboard, data, information, services, retain, backup, secure, integration"
KB-158,https://help.zipboard.co/article/292-integrations,zipBoard Integrations - zipBoard Help,Article,2,8.059167,8.030371,4.866998,"integrate, zipboard, integration, mapped, jira, wrike, integrations, outlook"
KB-159,https://help.zipboard.co/article/294-why-integrate-zipboard-lambdatest,Why do I Need to Integrate zipBoard with LambdaTest? - zipBoard Help,Article,2,8.7403965,8.956044,4.7953978,"testing, cross, browser, cloud, zipboard, lambdatest, online, integrate"
KB-160,https://help.zipboard.co/article/295-how-integrate-zipboard-lambdatest,How do I Integrate zipBoard with LambdaTest? - zipBoard Help,Article,3,7.51054,4.32692,5.050267,"api, key, integrate, zipboard, lambdatest, block, party, applications"
KB-161,https://help.zipboard.co/article/296-how-log-bug-lambdatest-zipboard,How to Log Your First Bug from LambdaTest to zipBoard? - zipBoard Help,Article,5,7.7398047,10.86988,4.1945934,"bug, screenshot, marked, testing, seconds, log, zipboard, indicating"
KB-162,https://help.zipboard.co/article/297-how-remove-zipboard-lambdatest-integration,How to Remove LambdaTest Integration with zipBoard? - zipBoard Help,Article,2,8.545829,9.233302,4.6170025,"integration, remove, zipboard, lambdatest, queries, block, regarding, hit"
KB-163,https://help.zipboard.co/article/30-does-zipboard-backup-data-in-case-of-emergency,Does zipBoard Backup Data in Case of Emergency? - zipBoard Help,Article,2,9.114341,9.37598,5.431114,"backup, emergency, case, integration, automatic, data, does, regularly"
KB-164,https://help.zipboard.co/article/300-how-to-upload-a-pdf-file,How to Upload a PDF file - zipBoard Help,Article,7,8.539337,10.088542,5.0065737,"integration, pdf, upload, file, drop, tools, 11, resources"
KB-165,https://help.zipboard.co/article/302-stamp-feature,Adding & Using Stamps - zipBoard Help,Article,7,8.199833,10.535628,5.045356,"stamp, select, stamps, organization, adding, using, integration, corner"
KB-166,https://help.zipboard.co/article/304-adding-using-the-signatures-in-zipboard,Adding & Using the Signatures in zipBoard - zipBoard Help,Article,7,8.221871,10.519255,5.053544,"signature, select, signatures, toolbar, using, adding, integration, icon"
KB-167,https://help.zipboard.co/article/305-test,How can I set up Review Cycles in zipBoard - zipBoard Help,Article,8,6.1563864,12.918494,1.9654305,"phase, cycle, reflect, review, order, cycles, create, project"
KB-168,https://help.zipboard.co/article/306-all-annotation-tools-zipboard,What are the Annotation Tools in zipBoard? - zipBoard Help,Article,7,8.459429,11.534358,5.0200024,"tool, annotation, pencil, comment, content, mode, screen, device"
KB-169,https://help.zipboard.co/article/307-use-zipboard-review-tools-annotate-comment-digital-content,How to Use zipBoard’s Review Tools to Annotate and Comment on Digital Content? - zipBoard Help,Article,7,8.582166,11.478514,4.988556,"content, comment, counter, comments, hide, ll, annotations, add"
KB-170,https://help.zipboard.co/article/308-how-do-i-re-authenticate-my-jira-integration,How Do I Re-authenticate my JIRA Integration - zipBoard Help,Article,2,7.7034574,7.6730313,4.8988924,"authenticate, connection, atlassian, integration, jira, grant, click, accept"
KB-171,https://help.zipboard.co/article/309-how-update-task-statuses,Help Scout - Log In,Article,6,-0.54489684,3.437524,-0.8179219,"javascript, browser, option, google, click, restart, effect, mac"
KB-172,https://help.zipboard.co/article/31-how-do-i-add-a-new-feature-request,"How do I add a new feature request, that i wish to see in zipBoard in near future? - zipBoard Help",Article,7,8.922161,9.870783,5.263831,"near, suggestions, request, future, feature, wish, integration, twitter"
KB-173,https://help.zipboard.co/article/312-integrating-the-zipboard-api-into-user-application,Integrating the zipBoard API into User Application - zipBoard Help,Article,3,7.010759,3.7792723,5.3381295,"api, inputs, authorization, application, id, authentication, type, user"
KB-174,https://help.zipboard.co/article/313-kanban-view-for-content,Is there a Kanban View for My Content? - zipBoard Help,Article,1,8.936855,10.993122,3.6967592,"kanban, content, view, board, organize, columns, visualize, cards"
KB-175,https://help.zipboard.co/article/314-assign-phases-to-content,Help Scout - Log In,Article,6,-0.5186119,3.4645143,-0.78990567,"javascript, browser, option, google, click, restart, effect, mac"
KB-176,https://help.zipboard.co/article/315-assign-statuses-to-content,Can You Assign Statuses to Content? - zipBoard Help,Article,1,9.043037,11.026032,3.75866,"content, statuses, assign, assignee, date, kanban, integration, status"
KB-177,https://help.zipboard.co/article/317-assign-content-to-multiple-collaborators,Can You Assign One Content to Multiple Collaborators? - zipBoard Help,Article,1,9.069239,11.062813,3.7379975,"content, assign, multiple, collaborators, date, kanban, integration, assignees"
KB-178,https://help.zipboard.co/article/318-what-happens-to-content-if-delete-phase,What happens to the content if I delete a phase? - zipBoard Help,Article,1,8.994386,11.040834,3.6673996,"content, phase, kanban, phases, delete, assign, board, deleting"
KB-179,https://help.zipboard.co/article/319-what-are-content-uploads,What are Content Uploads? - zipBoard Help,Article,7,8.863759,10.546691,5.3548465,"content, uploads, integration, counts, types, mentioned, zipboard, tools"
KB-180,https://help.zipboard.co/article/32-i-cannot-play-my-scorm-file-with-zipboard-what-can-be-the-issue,I cannot play my SCORM file with zipBoard. What can be the issue? - zipBoard Help,Article,7,9.700814,10.47803,5.6657844,"scorm, play, file, zipboard, folder, issue, integration, able"
KB-181,https://help.zipboard.co/article/320-what-are-managers,What are Managers? - zipBoard Help,Article,4,9.528596,12.406533,0.6640972,"managers, admins, projects, organization, create, 22, organized, reports"
KB-182,https://help.zipboard.co/article/321-does-zipboard-have-sso,Does zipBoard have Single Sign-On (SSO)? - zipBoard Help,Article,2,8.431001,9.338972,5.005922,"sso, single, sign, integration, does, zipboard, supports, currently"
KB-183,https://help.zipboard.co/article/323-requirements-for-course-uploads-in-zipboard,Requirements for course uploads in zipBoard - zipBoard Help,Article,7,9.785103,10.41465,5.4666643,"authoring, course, courses, work, class, webpages, player, location"
KB-184,https://help.zipboard.co/article/327-so-ive-been-given-a-zipboard-share-link-now-what,"So I've been given a zipBoard share link, now what? - zipBoard Help",Article,9,10.640029,13.417079,3.1066434,"boards, share, accessibility, review, comments, signup, zipboard, view"
KB-185,https://help.zipboard.co/article/328-the-various-permissions-you-can-grant-when-using-share-links,The Various Permissions You Can Grant When Using Share Links in zipBoard - zipBoard Help,Article,9,10.387496,13.089654,3.0489647,"share, links, boards, permissions, link, view, reviews, new"
KB-186,https://help.zipboard.co/article/329-managing-share-links,Managing Share Links - zipBoard Help,Article,9,10.462317,13.208972,3.0927887,"share, links, link, access, given, boards, ve, reviews"
KB-187,https://help.zipboard.co/article/33-i-just-uploaded-a-captivate-scorm-file-but-could-not-access-it-using-zipboard-what-can-be-the-issue,"I just uploaded a captivate SCORM file, but could not access it using zipBoard. What can be the issue? - zipBoard Help",Article,7,9.681111,10.415375,5.697178,"scorm, captivate, zipboard, file, reporting, uploaded, issue, upload"
KB-188,https://help.zipboard.co/article/330-annotate-content-without-using-extension,Can I Annotate Content Without Using the Extension? - zipBoard Help,Article,7,8.608405,10.547271,5.4348445,"content, affect, annotate, embedded, extension, using, integration, change"
KB-189,https://help.zipboard.co/article/331-another-way-to-receive-client-feedback,"My clients aren’t comfortable downloading a browser extension, is there another way to receive feedback? - zipBoard Help",Article,7,8.584119,10.362219,5.3998094,"downloading, comfortable, aren, embedded, technical, feedback, receive, integration"
KB-190,https://help.zipboard.co/article/332-difference-between-embedded-annotations-and-browser-extension,Difference Between the Embedded Annotations and Browser Extension. - zipBoard Help,Article,7,8.386457,10.515025,5.531823,"embedded, annotations, difference, affect, extension, browser, integration, download"
KB-191,https://help.zipboard.co/article/334-ive-been-given-a-share-link-with-view-all-boards-comments-only-access,"I've been given a share link with View All Boards/Reviews Only access, now what? - zipBoard Help",Article,9,10.662228,13.486272,3.0398161,"boards, given, share, link, ve, access, view, reviews"
