Article ID,URL,Name,Category,cluster,x,y,z,top_terms
KB-192,https://help.zipboard.co/article/335-ive-been-given-a-share-link-with-add-new-boards-reviews-only-access,"I've been given a share link with Add New Boards/Reviews Only access, now what? - zipBoard Help",Article,9,10.678341,13.403525,3.138044,"given, boards, share, ve, link, reviews, access, new"
KB-193,https://help.zipboard.co/article/336-ive-been-given-a-share-link-with-view-all-and-add-new-boards-reviews-access,"I've been given a share link with View All + Add New Boards/Reviews access, now what? - zipBoard Help",Article,9,10.707289,13.489839,3.0983984,"given, boards, share, ve, link, access, reviews, view"
KB-194,https://help.zipboard.co/article/338-ive-been-given-a-share-link-with-required-signup-login-and-view-all-boards-comments-access-now-what,"I've been given a share link with Required Signup/Login + View All Boards/Comments access, now what? - zipBoard Help",Article,9,10.755638,13.433827,3.0483346,"given, boards, share, link, ve, access, view, comments"
KB-195,https://help.zipboard.co/article/339-ive-been-given-a-share-link-with-required-signup-login-and-add-new-boards-reviews-access-now-what,"I've been given a share link with Required Signup/Login + Add New Boards/Reviews access, now what? - zipBoard Help",Article,9,10.728185,13.414197,3.1822832,"given, boards, share, ve, link, access, signup, reviews"
KB-196,https://help.zipboard.co/article/340-ive-been-given-a-share-link-with-required-signup-login-view-all-and-add-new-boards-reviews-access-now-what,"I've been given a share link with Required Signup/Login, + View All + Add New Boards/Reviews access, now what? - zipBoard Help",Article,9,10.669976,13.493898,3.0732703,"given, boards, share, ve, link, access, signup, reviews"
KB-197,https://help.zipboard.co/article/341-how-to-create-and-annotate-quickly-on-screenshots,How to Create and  Annotate Quickly on Screenshots - zipBoard Help,Article,7,8.405968,10.984649,5.705165,"annotate, screenshot, feature, screenshots, toolbar, zipboard, quickly, integration"
KB-198,https://help.zipboard.co/article/342-the-different-ways-to-invite-reviewers-to-get-feedback-on-content-or-documents-in-zipboard,The Different Ways to Invite Reviewers to Get Feedback on Digital Assets - zipBoard Help,Article,4,9.519719,12.368962,1.6044862,"reviewers, invite, project, send, email, link, guest, collaborators"
KB-199,https://help.zipboard.co/article/343-annotation-tools-backup,Annotation Tools Backup - zipBoard Help,Article,7,8.442418,11.608553,5.064388,"tool, comment, annotation, pencil, screenshot, screen, click, content"
KB-200,https://help.zipboard.co/article/344-adding-managers-to-your-account,Adding Managers to your account - zipBoard Help,Article,4,9.402944,12.361364,0.6651316,"managers, adding, admins, choose, numbers, count, requirement, account"
KB-201,https://help.zipboard.co/article/349-how-to-use-the-share-link-security-features,How to Use the Share Link Security Features - zipBoard Help,Article,9,10.37409,13.067699,3.0555425,"share, link, recipients, protection, section, password, date, expiry"
KB-202,https://help.zipboard.co/article/35-what-is-review-board,What is Review Board? - zipBoard Help,Article,7,8.310451,11.441193,5.226737,"comment, review, icon, board, pencil, screen, certain, content"
KB-203,https://help.zipboard.co/article/351-apis-for-custom-integration,APIs for Custom Integration - zipBoard Help,Article,3,7.5648413,4.3319974,5.1252356,"api, file, review, docs, https, apis, custom, zipboard"
KB-204,https://help.zipboard.co/article/353-can-i-add-text-annotation-in-pdf-and-make-it-a-task-comment,Can I add a text annotation in a PDF and make it a task/comment? - zipBoard Help,Article,1,8.278361,11.407711,4.5638213,"text, comment, annotation, tasks, add, task, comments, convert"
KB-205,https://help.zipboard.co/article/354-how-do-i-share-files-with-a-client,How do I Share Files with a Client? - zipBoard Help,Article,9,10.158362,12.563762,2.713444,"share, client, file, access, clients, email, zipboard, clicks"
KB-206,https://help.zipboard.co/article/359-mp3-file-sharing-feature,How to Review or Get Feedback with MP3 or Audio Files? - zipBoard Help,Article,7,9.539346,11.359924,5.1872,"mp3, comments, audio, file, share, review, feedback, zipboard"
KB-207,https://help.zipboard.co/article/36-what-are-boards,What are Screens? - zipBoard Help,Article,7,7.956031,10.885247,6.1324825,"screens, screenshots, camera, integration, little, icon, reviewing, board"
KB-208,https://help.zipboard.co/article/360-enhanced-notifications,How do I Receive Combined Notifications for Multiple Task Updates? - zipBoard Help,Article,4,8.528098,11.705567,1.7054063,"notification, notifications, updates, single, feed, individual, task, changes"
KB-209,https://help.zipboard.co/article/361-can-we-tag-users-in-live-annotations-too,Can We Tag or Mention Users in Live Annotation Too? - zipBoard Help,Article,7,8.212566,11.109699,4.800802,"live, mentioning, tag, loop, annotations, tagging, right, mention"
KB-210,https://help.zipboard.co/article/362-how-to-enable-camera-and-video-access,How to Enable Camera and Microphone Access - zipBoard Help,Article,7,7.8546934,11.411587,5.640589,"camera, microphone, access, browser, chrome, settings, google, enable"
KB-211,https://help.zipboard.co/article/37-whats-the-whole-set-of-tools-available-on-review-board,What's the whole set of tools available on review board? - zipBoard Help,Article,7,8.006099,10.9523735,6.1274314,"zoom, board, screens, tools, include, integration, review, erase"
KB-212,https://help.zipboard.co/article/374-zipboard-users-workflow,Workflow for all zipBoard Users - zipBoard Help,Article,4,9.9758835,12.10824,0.8944298,"managers, admin, content, admins, super, workflows, workflow, enterprise"
KB-213,https://help.zipboard.co/article/375-roles-and-permissions,Roles and Permissions - zipBoard Help,Article,4,10.074999,12.129831,1.031527,"admin, organization, permissions, stakeholders, guide, understanding, super, complete"
KB-214,https://help.zipboard.co/article/376-introduction-to-super-admins,Understanding Super Admins & Admins - zipBoard Help,Article,4,9.92183,12.185049,0.74086165,"admins, admin, super, stamps, define, project, include, statuses"
KB-215,https://help.zipboard.co/article/377-introduction-to-managers,Getting Started as Project Managers - zipBoard Help,Article,4,9.844887,12.091207,1.1245427,"project, managers, reports, zipboard, triage, prioritize, stakeholders, start"
KB-216,https://help.zipboard.co/article/378-introduction-to-collaborators,Workflow of Collaborators - zipBoard Help,Article,4,9.923543,12.091256,1.0698324,"content, project, collaborators, contribution, collaborator, reviewers, meets, repeat"
KB-217,https://help.zipboard.co/article/38-how-can-i-access-my-content-back-once-i-have-started-a-review-session,"How can I access my content back, once I have started a review session? - zipBoard Help",Article,7,8.0950365,10.844034,6.0902224,"session, review, return, step, access, started, content, integration"
KB-218,https://help.zipboard.co/article/383-can-we-add-replies-for-live-annotations,Can We Add Replies for Live Annotations? - zipBoard Help,Article,7,8.231052,11.083791,4.842076,"replies, live, annotations, reply, add, integration, annotation, converting"
KB-219,https://help.zipboard.co/article/384-customizing-statuses-at-the-project-level,Customizing Statuses at the Project Level - zipBoard Help,Article,5,5.416853,11.134973,2.7077365,"statuses, level, insert, project, status, task, specific, save"
KB-220,https://help.zipboard.co/article/388-how-to-review-a-zip-file,How to Review a ZIP file - zipBoard Help,Article,7,8.976532,10.472009,5.4847193,"integration, file, review, zip, stuck, 16, zipboard, webpages"
KB-221,https://help.zipboard.co/article/389-zapier-x-zipboard-integration,Zapier x zipBoard Integration - zipBoard Help,Article,2,8.163424,8.202965,4.9076705,"zapier, trigger, zipboard, action, event, app, integrate, connect"
KB-222,https://help.zipboard.co/article/39-i-can-t-access-the-review-board-what-might-be-the-issue,I can’t access the review board. What might be the issue? - zipBoard Help,Article,7,7.9089766,10.462015,6.1976213,"board, annotations, install, google, chrome, integration, able, review"
KB-223,https://help.zipboard.co/article/390-getting-started-as-clients,Understanding Client Role in zipBoard - zipBoard Help,Article,4,10.155405,12.239018,1.300958,"understanding, role, client, clear, project, team, success, effectively"
KB-224,https://help.zipboard.co/article/391-how-to-create-transparent-text-boxes,How to Use Clear Text Boxes? - zipBoard Help,Article,1,8.662266,11.108257,4.57049,"text, boxes, clear, box, opacity, integration, use, step"
KB-225,https://help.zipboard.co/article/392-change-email-address-in-zipboard-account,Change Email Address in zipBoard Account - zipBoard Help,Article,4,8.506393,11.531274,1.8385646,"address, email, zipboard, integration, change, core, helpful, consider"
KB-226,https://help.zipboard.co/article/393-can-we-edit-org-statuses,How to Add Statuses from Organization Level? - zipBoard Help,Article,5,5.4257307,11.143473,2.725444,"statuses, organizational, level, status, organization, add, click, actions"
KB-227,https://help.zipboard.co/article/394-can-we-add-statuses-from-project-level,How to Add Statuses from Project Level? - zipBoard Help,Article,5,5.4419403,11.155308,2.7318265,"statuses, default, project, admin, set, status, add, level"
KB-228,https://help.zipboard.co/article/40-i-can-t-install-zipboard-s-google-chrome-mozilla-firefox-extensions-what-could-be-wrong,I can’t install zipBoard’s Google Chrome/Mozilla Firefox extensions. What could be wrong? - zipBoard Help,Article,7,7.9038086,10.282238,6.205387,"extensions, incognito, mozilla, firefox, install, google, chrome, wrong"
KB-229,https://help.zipboard.co/article/400-how-to-record-and-manage-videos-on-zipboard,How to use the Video Recording Tool in zipBoard? - zipBoard Help,Article,7,8.018067,11.551611,5.488627,"recording, record, self, recorded, screen, camera, microphone, video"
KB-230,https://help.zipboard.co/article/401-managing-guest-reviewer-notifications-and-access-in-zipbboard,Managing Guest Reviewer Notifications and Access in zipbBoard - zipBoard Help,Article,4,9.553729,12.529003,2.0185387,"notifications, guest, access, reviewer, replies, shared, link, reviewers"
KB-231,https://help.zipboard.co/article/402-workflow-of-clients,Getting Started as Clients - zipBoard Help,Article,4,10.121488,12.327616,1.8988689,"internal, receive, invitation, team, approve, process, redirect, comments"
KB-232,https://help.zipboard.co/article/403-complete-workflow-for-all-zipboard-users,Getting Started as Super Admin and Admin in zipBoard - zipBoard Help,Article,4,9.854017,12.232872,0.7081034,"admin, super, admins, started, organization, getting, add, remove"
KB-233,https://help.zipboard.co/article/409-best-practices-for-creating-scorm-courses-html-that-work-in-zipboard,Best Practices for Creating SCORM Courses / HTML that Work in zipBoard - zipBoard Help,Article,7,9.823173,10.466821,5.4231224,"authoring, courses, zipboard, direct, webpages, course, unique, tool"
KB-234,https://help.zipboard.co/article/41-how-do-i-use-the-responsive-test-feature-of-zipboard,How do I Use the Responsive Test Feature of zipBoard? - zipBoard Help,Article,7,8.025124,10.9625025,6.160913,"session, responsive, resolution, step, review, test, website, feature"
KB-235,https://help.zipboard.co/article/410-how-to-add-a-start-file,How to Add a Start File? - zipBoard Help,Article,7,9.760406,10.69424,5.438304,"file, scorm, html, start, index, authoring, launch, package"
KB-236,https://help.zipboard.co/article/411-a-guide-to-zipboards-task-list,A Guide to zipBoard's Task List - zipBoard Help,Article,5,7.1671314,10.770576,3.2934327,"tasks, list, csv, task, view, filter, import, assets"
KB-237,https://help.zipboard.co/article/412-how-to-find-the-documents-and-digital-assets-you-need-in-zipboard,How to find the documents and digital assets you need in zipBoard? - zipBoard Help,Article,5,7.5414486,10.877979,3.082743,"search, documents, filter, file, list, assets, filtering, digital"
KB-238,https://help.zipboard.co/article/413-the-essential-guide-for-aec-teams,The Guide for AEC Teams - zipBoard Help,Article,1,9.69807,11.576499,3.7151313,"project, documents, aec, architects, construction, managers, review, members"
KB-239,https://help.zipboard.co/article/414-streamlining-aec-collaboration-with-zipboard,Streamlining PDF Collaboration with our Latest Tools! - zipBoard Help,Article,1,9.183514,11.59458,4.333134,"document, indicate, tool, documents, zoom, draw, text, points"
KB-240,https://help.zipboard.co/article/416-how-version-control-works-in-zipboard,How Document Version Control Works in zipBoard? - zipBoard Help,Article,1,8.814941,11.674334,4.0159616,"version, file, versions, control, new, revisions, review, upload"
KB-241,https://help.zipboard.co/article/417-getting-started-with-the-zipboard-outlook-plugin,Getting Started with the zipBoard Outlook Plugin - zipBoard Help,Article,2,8.089695,9.159129,5.5368576,"outlook, plugin, zipboard, email, inbox, application, desktop, tool"
KB-242,https://help.zipboard.co/article/418-new-update-on-ai-powered-statuses,New Update on AI-Powered Statuses - zipBoard Help,Article,5,5.450033,11.152682,2.7542045,"statuses, suggested, recommended, drop, save, ai, unsaved, remove"
KB-243,https://help.zipboard.co/article/419-how-to-manage-custom-statuses,How to Manage Custom Statuses? - zipBoard Help,Article,5,5.4041386,11.13734,2.7026534,"statuses, custom, duplicate, associated, status, prompt, maintaining, deleting"
KB-244,https://help.zipboard.co/article/42-how-to-add-my-screenshots-images-to-review-board,How to add my screenshots/images to reviewboard? - zipBoard Help,Article,7,7.97489,10.849785,6.1180153,"reviewboard, images, integration, screenshots, add, annotations, responsive, drag"
KB-245,https://help.zipboard.co/article/420-how-to-add-statuses-on-a-task-level,How to Add Statuses on a Task Level? - zipBoard Help,Article,5,5.5184236,11.193748,2.8005655,"statuses, task, level, add, step, new, list, status"
KB-246,https://help.zipboard.co/article/421-zipboard-add-in-for-microsoft-outlook,Getting Started with the zipBoard Add-in for Microsoft Outlook - zipBoard Help,Article,2,8.074202,9.220466,5.5244145,"outlook, add, zipboard, password, install, step, using, register"
KB-247,https://help.zipboard.co/article/422-managing-task-types-at-the-project-level,Simplify Task Management with AI-Powered Task Types - zipBoard Help,Article,5,6.171258,10.960748,3.338339,"ai, task, types, default, set, project, tasks, type"
KB-248,https://help.zipboard.co/article/423-getting-started-and-using-ai-powered-task-types-in-zipboard,Getting Started with AI-Powered Task Types - zipBoard Help,Article,5,6.1513534,10.946757,3.3360786,"ai, types, task, industry, powered, zipboard, construction, suggest"
KB-249,https://help.zipboard.co/article/424-using-ai-powered-task-types-in-zipboard,Using AI-Powered Task Types in zipBoard - zipBoard Help,Article,5,6.0626183,10.984918,3.3012178,"types, recommended, suggested, suggestions, apply, ai, dropdown, add"
KB-250,https://help.zipboard.co/article/425-customizing-your-task-types-in-zipboard,Customizing Your Task Types in zipBoard - zipBoard Help,Article,5,6.1524625,11.007949,3.3615963,"types, task, customizing, default, type, customize, project, design"
KB-251,https://help.zipboard.co/article/426-managing-task-types-in-your-project,Managing Task Types in Your Project - zipBoard Help,Article,5,6.0950956,11.020102,3.2932868,"types, task, type, deleting, delete, custom, bulk, ai"
KB-252,https://help.zipboard.co/article/427-how-to-download-pdfs-with-annotations-and-comments-in-zipboard,How to Download PDFs with Annotations and Comments in zipBoard - zipBoard Help,Article,1,9.342804,10.7545,4.266484,"download, pdfs, pdf, comments, annotations, annotated, viewer, chrome"
KB-253,https://help.zipboard.co/article/428-managing-your-billing-and-subscription,Managing Your Billing and Subscription - zipBoard Help,Article,0,2.1223407,5.382976,6.1631904,"plan, billing, subscription, payment, free, ends, cancel, details"
KB-254,https://help.zipboard.co/article/429-how-to-use-ai-powered-autotagging-for-tasks,How to Use AI-Powered Autotagging for Tasks - zipBoard Help,Article,5,6.286156,10.940031,3.4320366,"ai, tagging, tasks, task, tags, title, autotagging, organized"
KB-255,https://help.zipboard.co/article/43-how-do-i-reorder-my-boards,How do I Reorder my Screens? - zipBoard Help,Article,7,8.052448,10.936873,6.133914,"reorder, screens, drag, board, drop, integration, review, screen"
KB-256,https://help.zipboard.co/article/430-how-to-use-auto-tagging-for-files,How to Auto-Tag Files - zipBoard Help,Article,5,6.5147104,10.918158,3.537259,"tagging, ai, auto, files, file, tags, organization, applies"
KB-257,https://help.zipboard.co/article/431-getting-started-with-zipboard-for-aec-professionals,Getting Started with zipBoard: For AEC Professionals - zipBoard Help,Article,1,9.760272,11.501193,3.6933966,"documents, construction, step, document, blueprint, zipboard, feedback, track"
KB-258,https://help.zipboard.co/article/432-getting-started-with-zipboard-for-learning-designers,Getting Started with zipBoard: For Learning Designers - zipBoard Help,Article,1,9.818215,11.528199,3.7592957,"scorm, learning, step, pdfs, share, package, module, videos"
KB-259,https://help.zipboard.co/article/433-getting-started-with-zipboard-for-web-designers,Getting Started with zipBoard: For Web Designers - zipBoard Help,Article,1,10.067878,11.599423,3.3781393,"website, web, design, live, step, mobile, mockups, feedback"
KB-260,https://help.zipboard.co/article/434-getting-started-with-zipboard-for-technical-writers,Getting Started with zipBoard: For Technical Writers - zipBoard Help,Article,1,9.6960535,11.650705,3.8162377,"document, step, manual, technical, versions, feedback, sections, pro"
KB-261,https://help.zipboard.co/article/435-zipboard-pricing-faq,zipBoard Pricing FAQ - zipBoard Help,Article,0,2.0313206,5.2909646,6.165812,"pricing, plan, monthly, cost, month, additional, 25, custom"
KB-262,https://help.zipboard.co/article/436-streamlining-your-workflows-with-content-manager-in-zipboard,Streamlining Your Workflows with Content Manager in zipBoard - zipBoard Help,Article,1,9.4666815,11.244141,3.800176,"content, teams, workflows, zipboard, manager, version, visual, collaboration"
KB-263,https://help.zipboard.co/article/437-how-to-control-client-access-in-zipboard-file-sharing-made-simple,How to Control Client Access When Sharing Files in zipBoard - zipBoard Help,Article,9,10.228166,12.442405,2.5228262,"access, clients, share, client, file, control, modal, permissions"
KB-264,https://help.zipboard.co/article/439-how-to-streamline-your-workflow-using-status-filters-in-zipboard,How to Streamline Your Workflow Using Status Filters in zipBoard - zipBoard Help,Article,5,5.4844704,11.19541,2.775688,"filters, statuses, filtering, improve, filter, status, tasks, time"
KB-265,https://help.zipboard.co/article/44-i-created-a-project-what-next,I created a project. What's next? - zipBoard Help,Article,4,8.162152,11.635054,2.1855748,"dashboard, project, add, selecting, form, messages, integration, viewed"
KB-266,https://help.zipboard.co/article/440-quickly-set-up-your-projects-with-custom-templates-in-zipboard,Quickly Set Up Your Projects with Custom Templates in zipBoard - zipBoard Help,Article,2,9.89629,9.372438,3.9200308,"templates, template, design, industry, project, custom, learning, like"
KB-267,https://help.zipboard.co/article/441-streamlining-file-uploads-with-bulk-upload-in-zipboard,Streamlining Large-Scale File Uploads with Bulk Upload in zipBoard - zipBoard Help,Article,1,9.5910015,10.885929,4.7908483,"bulk, upload, large, scale, file, zipboard, uploads, workflows"
KB-268,https://help.zipboard.co/article/442-setting-up-and-managing-the-procore-integration-in-zipboard,Setting Up and Managing the Procore Integration in zipBoard - zipBoard Help,Article,2,8.531131,8.415738,4.620312,"sync, integrations, procore, zipboard, integration, documents, manual, software"
KB-269,https://help.zipboard.co/article/443-review-tracking-in-zipboard-ensuring-efficient-file-reviews,Document & Content Review Tracking in zipBoard: Ensuring Efficient File Reviews - zipBoard Help,Article,1,9.563995,11.366004,4.752626,"review, file, tracking, content, document, ensuring, necessary, reviewers"
KB-270,https://help.zipboard.co/article/444-enhancing-pdf-collaboration-how-to-draw-on-a-pdf-in-zipboard,Enhancing PDF Collaboration: How to Draw on a PDF in zipBoard - zipBoard Help,Article,1,9.791237,11.546495,3.7107544,"markup, approvals, collaboration, document, pdf, drawing, real, zipboard"
KB-271,https://help.zipboard.co/article/445-construction-template-for-document-reviews,Construction Template for Document Reviews - zipBoard Help,Article,1,9.817151,11.336433,3.6847775,"construction, approvals, document, compliance, submittals, rfis, template, design"
KB-272,https://help.zipboard.co/article/446-learning-design-template-for-elearning-content-reviews,Learning Design Template for eLearning Content Reviews - zipBoard Help,Article,1,9.874987,11.062475,3.658793,"learning, design, instructional, course, development, elearning, content, testing"
KB-273,https://help.zipboard.co/article/447-web-design-template-for-design-feedback-qa,Web Design Template for Design Feedback & QA - zipBoard Help,Article,1,9.979451,11.214168,3.5464146,"design, web, approvals, feedback, user, layouts, revisions, template"
KB-274,https://help.zipboard.co/article/448-content-development-template-for-content-reviews,Content Development Template for Content Reviews - zipBoard Help,Article,1,9.713811,11.128283,3.7085812,"content, development, technical, production, template, structured, workflows, views"
KB-275,https://help.zipboard.co/article/449-how-to-use-the-procore-zipboard-integration-to-improve-collaboration,"Get the Most Out of the zipBoard + Procore Integration: Markup, Share, and Collaborate Without Downloading PDFs - zipBoard Help",Article,1,9.766386,11.471207,3.6891909,"punch, zipboard, documents, synced, drawings, pdfs, items, rfis"
KB-276,https://help.zipboard.co/article/45-how-can-i-add-collaborators-to-my-project,How can I add collaborators to my project? - zipBoard Help,Article,4,9.368413,12.284416,1.4580677,"invite, add, project, admins, invitee, collaborators, addresses, inviting"
KB-277,https://help.zipboard.co/article/450-how-to-share-pdfs-without-login-for-seamless-collaboration,How to Share PDFs Without Login or Signup (No Software Needed) - zipBoard Help,Article,1,9.996082,12.063494,3.4638278,"share, pdfs, login, logins, zipboard, pdf, reviews, boards"
KB-278,https://help.zipboard.co/article/452-managing-your-procore-zipboard-integration-project-sync-permissions-and-what-s-next,"Managing Your Procore + zipBoard Integration: Project Sync, Permissions, and What’s Next - zipBoard Help",Article,2,8.588507,8.390239,4.5638313,"integration, sync, zipboard, syncing, procore, document, settings, managing"
KB-279,https://help.zipboard.co/article/453-how-to-set-up-a-website-feedback-workflow,How to Set Up a Website Feedback Workflow - zipBoard Help,Article,1,10.086108,11.639846,3.268255,"website, feedback, visual, design, clients, tasks, workflow, zipboard"
KB-280,https://help.zipboard.co/article/454-how-to-invite-clients-users-to-review-a-website-no-login-needed,How to Invite Clients & Users to Review a Website (No Login Needed) - zipBoard Help,Article,9,10.156956,12.305515,2.7275178,"website, clients, share, feedback, comments, needed, review, link"
KB-281,https://help.zipboard.co/article/455-how-to-annotate-a-live-website,How to Annotate a Live Website - zipBoard Help,Article,1,10.117158,11.571514,3.34502,"website, live, annotate, design, visual, feedback, leave, web"
KB-282,https://help.zipboard.co/article/458-quickly-navigate-to-the-right-annotation-in-pdf-reviews,Quickly Navigate to the Right Annotation in PDF Reviews - zipBoard Help,Article,1,8.711424,11.570329,4.6947165,"annotation, pdf, reviews, right, jump, focus, comment, list"
KB-283,https://help.zipboard.co/article/459-how-to-manage-tags-in-zipboard-s-new-tags-menu,How to Manage Tags in zipBoard’s New Tags Menu - zipBoard Help,Article,5,6.5762835,10.912883,3.5705197,"tag, tags, menu, hundreds, performance, use, click, large"
KB-284,https://help.zipboard.co/article/46-how-can-i-remove-collaborators-from-my-project,How can I remove collaborators from my project? - zipBoard Help,Article,4,9.514365,12.404147,0.65614456,"remove, project, read, admins, privileges, organization, collaborators, customers"
